,index,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
80,80,Bojan Bogdanovic,bogdabo02,2021,PO,UTA,791,390,1.550696367724086,-0.8273992929311602,0.7232970747929259,12.11551916727679,-8.250027620361015,3.86549154691577,3.718994236410773,-2.364964849839653,1.35402938657112,0.8460264495609559,0.0,0.8460264495609559,3.294430900969343,-3.123290572939917,0.1711403280294261,0.4432110664733525
81,81,Bojan Bogdanovic,bogdabo02,2021,RS,UTA,4614,2216,-0.3124289071634189,-0.9632109175498116,-1.275639824713231,-0.5893651172393171,-1.776848491057043,-2.366213608296361,-0.4611336906952699,-1.257896908881264,-1.719030599576534,1.167878297581511,1.167878297581511,0.0,-0.1603725516137187,-1.686251041221692,-1.846623592835411,0.1958677308051441
82,82,Bol Bol,bolbo01,2021,PO,DEN,12,6,-0.7875037892421696,-0.6427223166225211,-1.430226105864691,-9.589149993881488,19.71339507885746,10.12424508497597,-2.646862214443693,3.520773516130587,0.8739113016868942,0.0112633259970547,0.0,0.0112633259970547,-3.179444527497155,-5.613705281627958,-8.793149809125113,-1.52668203667362
83,83,Bol Bol,bolbo01,2021,RS,DEN,369,160,-5.465856404962079,-2.687599940252696,-8.153456345214774,-11.78685920685302,-4.582152856317054,-16.36901206317008,-7.208288282448101,-3.286158048981578,-10.49444633142968,-0.639870710830854,-0.639870710830854,0.0,-5.578143809973813,-4.263008504472887,-9.8411523144467,1.226047779300419
84,84,Marques Bolden,boldema01,2021,RS,CLE,60,29,-8.337149425026174,11.05751667044496,2.720367245418787,-19.32955876613833,19.75928970227484,0.4297309361365116,-11.08035160358645,13.61170579175012,2.531354188163672,0.0777846539316534,0.0777846539316534,0.0,-9.304944241096344,7.591582560184276,-1.71336168091207,-0.4615883530615772
85,85,Jordan Bone,bonejo01,2021,RS,ORL,414,196,-2.309883172464327,-5.155495673278878,-7.465378845743205,-5.087822700770857,-2.931227515138334,-8.019050215909191,-2.961921967989454,-4.977345293899518,-7.939267261888972,-0.5111420532527995,-0.5111420532527995,0.0,-3.668926634121924,-5.048223643963102,-8.717150278085025,-1.513998840770729
86,86,Isaac Bonga,bongais01,2021,PO,WAS,20,10,-12.12971446512164,27.22381894139257,15.09410447627093,-20.91435321142123,34.93830979122065,14.02395657979942,-14.6519690587258,30.59433742007467,15.94236836134887,0.0976774908358507,0.0,0.0976774908358507,-7.227148126030968,19.0765871758728,11.84943904984183,-0.6798412635929195
87,87,Isaac Bonga,bongais01,2021,RS,WAS,945,432,-5.209550022238843,1.697277805445958,-3.512272216792884,-5.19623943005244,4.955729563134515,-0.2405098669179253,-5.530463896371811,2.508946870673526,-3.021517025698285,-0.0599108978930417,-0.0599108978930417,0.0,-5.551402068388081,2.101886472889886,-3.449515595498195,0.112726177764376
88,88,Devin Booker,bookede01,2021,PO,PHO,1786,889,2.357015117166793,0.9781717124900215,3.335186829656815,6.380619104996732,6.094694510935168,12.4753136159319,3.267021221358713,2.042009159692211,5.309030381050924,3.795195245270536,0.0,3.795195245270536,4.13504274988254,1.778557294127607,5.913600044010147,0.6568550767080062
89,89,Devin Booker,bookede01,2021,RS,PHO,4658,2270,2.826204339035754,-0.9439327816327232,1.882271557403031,4.775472402735549,-3.007988884179879,1.76748351855567,3.220615861831396,-1.458850053565577,1.761765808265819,5.255858686374956,5.255858686374956,0.0,3.302583750651271,-1.274029348627991,2.028554402023279,0.5901498812275593
90,90,Chris Boucher,bouchch01,2021,RS,TOR,3028,1453,1.628266250220124,0.1224230062168857,1.75068925643701,2.858566096776864,-0.3119253675125712,2.546640729264293,1.989583647735861,0.0329749104494066,2.022558558185268,3.531541840790191,3.531541840790191,0.0,1.915401087801645,0.3385985627151988,2.253999650516843,-0.1842043922430903
91,91,Brian Bowen II,bowenbr02,2021,RS,IND,32,15,-4.84071812530945,-6.482276072496296,-11.32299419780574,-16.76351913549544,8.730844686756674,-8.032674448738765,-7.552214817707384,-3.608309642279813,-11.1605244599872,-0.0638814729863796,-0.0638814729863796,0.0,-7.021203420023659,-6.185420653770167,-13.20662407379383,-0.7597186815550863
92,92,Avery Bradley,bradlav01,2021,RS,MIA,451,211,-1.799838233959143,-1.299318929514052,-3.099157163473195,-2.816733118307344,3.210067383213954,0.3933342649066103,-2.109648945241443,-0.4446938756729585,-2.554342820914402,0.0212095656010052,0.0212095656010052,0.0,-2.315039575388495,-0.5933656230128962,-2.908405198401391,0.7029956533689472
93,93,Avery Bradley,bradlav01,2021,RS,HOU,833,391,-4.983139144098686,-2.314447050933482,-7.297586195032169,-1.07094868468114,-4.379856087647912,-5.450804772329053,-4.440109179460504,-2.851184403468241,-7.291293582928745,-0.9087684499501788,-0.9087684499501788,0.0,-4.211032430898539,-2.463999575343683,-6.675032006242223,0.3158766047280618
94,94,Tony Bradley,bradlto01,2021,RS,PHI,606,287,2.187968259928888,1.174003435190901,3.361971695119789,4.664379228893686,1.402482532835657,6.066861761729342,2.842742360829225,1.220009831111159,4.062752191940384,0.98622590318556,0.98622590318556,0.0,1.713599188019959,0.6675917543930588,2.381190942413018,-1.148634372971822
95,95,Tony Bradley,bradlto01,2021,RS,OKC,853,397,-1.298198417424527,1.257945730896388,-0.0402526865281396,0.4366744717618506,-3.332620381522175,-2.895945909760324,-0.8839328645256535,0.4339386824533473,-0.4499941820723062,0.4637945982107692,0.4637945982107692,0.0,-1.394759746390409,-0.853523305040143,-2.248283051430552,-0.448716304819484
96,96,Jarrell Brantley,brantja01,2021,PO,UTA,7,3,-35.09404165646733,-2.604430895352775,-37.6984725518201,-53.64213328662328,35.14562874091094,-18.49650454571235,-41.37527271554253,5.204773750514993,-36.17049896502753,-0.0531446463971775,0.0,-0.0531446463971775,-31.51413628703146,-1.663815165317862,-33.17795145234932,0.7195732014179869
97,97,Jarrell Brantley,brantja01,2021,RS,UTA,298,138,1.586473512425833,-2.460708886254198,-0.8742353738283657,-1.524575897208505,-1.865898957640703,-3.390474854849209,0.9114817323850878,-2.614208599326903,-1.702726866941815,0.0740193524146931,0.0740193524146931,0.0,1.491942243847018,-2.707971292457108,-1.21602904861009,0.3880479970635305
98,98,Ignas Brazdeikis,brazdig01,2021,RS,ORL,495,234,-1.503111466511971,-1.585335280956146,-3.088446747468117,4.292452464209433,-1.281834603581478,3.010617860627955,-0.2814527499535264,-1.569041010521659,-1.850493760475186,0.1067105505968618,0.1067105505968618,0.0,-0.3438179819847082,-2.573302144085704,-2.917120126070412,-0.6380961881798684
99,99,Ignas Brazdeikis,brazdig01,2021,RS,NYK,16,7,-6.221941805330356,-7.391866705494619,-13.61380851082498,-30.13536027026387,0.6821472748279157,-29.45321299543595,-11.61525616416889,-6.161861713638416,-17.7771178778073,-0.0544120603437784,-0.0544120603437784,0.0,-10.89955580054172,-10.12065678839349,-21.02021258893521,1.400237227522137
100,100,Ignas Brazdeikis,brazdig01,2021,RS,PHI,15,8,-7.438343682612116,-8.088902559113974,-15.52724624172609,22.12314152874132,2.753878934480812,24.87702046322213,-1.665859612832681,-6.232437738928805,-7.898297351761486,-0.0199622813184286,-0.0199622813184286,0.0,-4.792501069630861,-8.3975358350581,-13.19003690468896,-5.050470429537479
101,101,Mikal Bridges,bridgmi01,2021,PO,PHO,1427,707,0.507089299054422,2.0267576375868,2.533846936641222,-0.966739707964841,1.715040384833894,0.7483006768690534,0.1682046948685124,2.022636994754781,2.190841689623293,1.833593947932986,0.0,1.833593947932986,0.7092103786367492,1.833867395187726,2.543077773824476,-0.2409137820760781
102,102,Mikal Bridges,bridgmi01,2021,RS,PHO,4809,2348,1.304928686729647,1.267527560260774,2.57245624699042,3.682576101194855,0.5653099129778646,4.24788601417272,1.868723819391891,1.17391400330833,3.04263782270022,6.915981179990797,6.915981179990797,0.0,1.719216105901312,1.432003274037327,3.15121937993864,-0.3391489907942354
103,103,Miles Bridges,bridgmi02,2021,RS,CHA,4056,1932,-0.3196916725321088,0.0079302545127024,-0.3117614180194064,1.670555560101172,0.9792007984248704,2.649756358526042,0.0878957349358237,0.2167164708741226,0.3046122058099463,3.021381937230871,3.021381937230871,0.0,0.1144034920599204,-0.0145594149395453,0.0998440771203751,0.3498221991735725
104,104,Amida Brimah,brimaam01,2021,RS,IND,66,29,-6.092240530009414,-0.7317873620726654,-6.82402789208208,1.850929931237,15.65330915780976,17.50423908904676,-4.866725528824301,2.584739610764445,-2.281985918059856,0.0070556960996738,0.0070556960996738,0.0,-4.325025081251785,-0.6770694999055374,-5.002094581157323,1.911041594506197
105,105,Oshae Brissett,brissos01,2021,RS,IND,1158,519,0.949012704475402,0.2048707167011033,1.153883421176505,3.555982862520989,-2.022676066095159,1.533306796425829,1.55339703522552,-0.2483063173057918,1.305090717919728,1.078280603069662,1.078280603069662,0.0,1.228877348368094,0.8355105588260329,2.064387907194127,0.4248450529797032
106,106,Malcolm Brogdon,brogdma01,2021,RS,IND,4062,1930,2.026364311178486,-2.055178107942622,-0.0288137967641355,-0.8731422902027134,2.106854901249522,1.233712611046809,1.526995509807951,-1.301319176762366,0.2256763330455853,2.898764039910493,2.898764039910493,0.0,1.73889246543916,-0.7857646226153308,0.9531278428238296,-1.080123807556965
107,107,Armoni Brooks,brookar01,2021,RS,HOU,1115,520,-0.364488022818552,-3.026107333423516,-3.390595356242068,-4.04711526448168,-1.494552880008739,-5.541668144490418,-1.085990525184916,-2.848475089499573,-3.934465614684489,-0.3147351585656675,-0.3147351585656675,0.0,-0.3560306268213302,-3.195550391660686,-3.551581018482016,0.1579964325846576
108,108,Dillon Brooks,brookdi01,2021,PO,MEM,361,175,5.558932823747681,-0.5780573930370672,4.980875430710614,17.26339669717832,3.236130209824526,20.49952690700285,8.302944575074424,0.297984340123098,8.600928915197521,1.049973122422217,0.0,1.049973122422217,10.22734740670159,1.929206357353038,12.15655376405462,0.4431787440787592
109,109,Dillon Brooks,brookdi01,2021,RS,MEM,4250,1997,-1.330909313351934,0.5712131506461744,-0.7596961627057595,3.420169808729702,0.6615827245044021,4.081752533234105,-0.4244553415320089,0.6059488856848696,0.1814935441528607,3.022372891418911,3.022372891418911,0.0,0.3197365693140317,1.365590693246809,1.685327262560841,1.202320846498302
110,110,Bruce Brown,brownbr01,2021,PO,BRK,557,277,-0.944011593641432,0.9556833213852826,0.0116717277438505,0.6095611187586074,0.5702910795740421,1.17985219833265,-0.7420556428802733,0.8422634899303947,0.1002078470501214,0.4106694599090679,0.0,0.4106694599090679,-0.4895720687323306,0.870738059224563,0.3811659904922324,-1.126044400708473
111,111,Bruce Brown,brownbr01,2021,RS,BRK,3030,1451,0.6370090728702176,0.6019729789896651,1.238982051859883,1.629108181838983,-1.156717765356349,0.4723904164826345,0.824835615581437,0.2879149273857959,1.112750542967233,2.839758369940363,2.839758369940363,0.0,0.9957826013891752,0.5291798381859817,1.524962439575157,-0.7004590534363908
112,112,Charlie Brown Jr.,brownch02,2021,RS,OKC,331,152,-3.904276847390237,-3.918370850819246,-7.822647698209483,-0.605939066695678,-0.6000897649777159,-1.206028831673394,-3.322715801568378,-3.40579723660819,-6.728513038176567,-0.3088992395224932,-0.3088992395224932,0.0,-3.281418419011414,-3.115062896224698,-6.396481315236112,0.1191161427406427
113,113,Jaylen Brown,brownja02,2021,RS,BOS,4172,1999,2.259914465499415,0.1812908030426852,2.4412052685421,-0.2321194634265729,-0.8149345118620075,-1.04705397528858,1.865295842559731,-0.0129013264138238,1.852394516145907,4.741626730249489,4.741626730249489,0.0,2.27141721381238,0.5075158100769623,2.778933023889342,1.02594329725585
114,114,Moses Brown,brownmo01,2021,RS,OKC,2008,920,-1.749405406650965,1.178787182608775,-0.5706182240421902,-4.498332406701379,-4.462040976758789,-8.960373383460169,-2.318383910935199,0.1184283820921362,-2.199955528843063,0.2587540331725255,0.2587540331725255,0.0,-3.321423181169746,-0.2805330984231848,-3.601956279592931,0.2236960445307151
115,115,Sterling Brown,brownst02,2021,RS,HOU,2615,1229,-1.109073997303185,-1.11936010289095,-2.228434100194135,-2.344066182800572,0.7337286941130582,-1.610337488687513,-1.410434189404796,-0.7511431515309022,-2.161577340935698,0.3683302260746195,0.3683302260746195,0.0,-2.119403404107348,-0.5718330830720644,-2.691236487179412,-0.1729216567346875
116,116,Troy Brown Jr.,browntr01,2021,RS,CHI,478,237,0.1623081361598328,1.334318267867038,1.496626404026871,5.887982279996426,3.206584461565919,9.094566741562346,1.405937035863088,1.814974014733699,3.220911050596787,0.7163656817004893,0.7163656817004893,0.0,0.6935266299412125,0.9667075802881332,1.660234210229345,-0.7861967683580539
117,117,Troy Brown Jr.,browntr01,2021,RS,WAS,617,287,-3.507914200152458,-5.806379907381165,-9.314294107533623,-3.829838909395378,-2.541779780595042,-6.37161868999042,-3.769514425904971,-5.453409360791226,-9.222923786696198,-0.9462907945596684,-0.9462907945596684,0.0,-3.262109079726506,-5.061822907868149,-8.323931987594655,-0.1622124072156494
118,118,Jalen Brunson,brunsja01,2021,PO,DAL,222,114,1.809744991954848,-0.2320838911085621,1.577661100846286,-21.05737198723414,-8.475966788899274,-29.53333877613342,-2.902447599434396,-1.989530659593747,-4.891978259028144,-0.1250974634225524,0.0,-0.1250974634225524,-4.083722562506927,-4.819926479392259,-8.903649041899186,-2.590027266438224
119,119,Jalen Brunson,brunsja01,2021,RS,DAL,3494,1697,2.123408683554924,-0.6173930781896132,1.506015605365311,-0.186087476651178,2.643557297912204,2.457469821261026,1.734280190229285,0.0225507823078735,1.756830972537159,3.866594788896958,3.866594788896958,0.0,1.701121150253325,-0.1361761114197526,1.564945038833572,-0.91767096639629
120,120,Elijah Bryant,bryanel01,2021,PO,MIL,109,50,-8.922678377965408,2.010161290651297,-6.912517087314111,-24.62763034817755,6.689015280226796,-17.93861506795076,-12.79106508496516,3.002833204765337,-9.788231880199824,-0.1845156633517495,0.0,-0.1845156633517495,-9.513004833674684,-0.6154872925119574,-10.12849212618664,-0.349702842840971
121,121,Elijah Bryant,bryanel01,2021,RS,MIL,71,32,0.0819540842982186,-6.732127403584808,-6.65017331928659,6.872367143892338,2.569505823360716,9.441872967253056,1.448382430816805,-5.224969464385062,-3.776587033568257,-0.0169082224561654,-0.0169082224561654,0.0,3.257334027406093,-4.393904397384793,-1.1365703699787,0.8901563597420885
122,122,Thomas Bryant,bryanth01,2021,RS,WAS,606,271,-0.8119261598020779,-0.2381597422368041,-1.050085902038882,1.492757282331143,-1.930182224467162,-0.4374249421360186,-0.3713117680345595,-0.5825766511165034,-0.9538884191510628,0.2492045552782584,0.2492045552782584,0.0,-1.349466184495721,0.5932195121213018,-0.756246672374419,0.3523767726285861
123,123,Reggie Bullock,bullore01,2021,PO,NYK,319,162,-2.361201706433073,2.646514975865422,0.2853132694323488,-3.604730755243753,1.486106689822528,-2.118624065421225,-2.684945733792458,2.517116190381103,-0.1678295434113544,0.2170520397497971,0.0,0.2170520397497971,-3.716217694849279,1.774241013267929,-1.94197668158135,-1.365111709665189
124,124,Reggie Bullock,bullore01,2021,RS,NYK,3950,1949,-0.2386585857804224,-0.3541113487845734,-0.5927699345649958,-0.235566565848245,0.0391094380174896,-0.1964571278307553,-0.2342843717131109,-0.3282653526565581,-0.562549724369669,2.168378429331372,2.168378429331372,0.0,-0.586190079315312,0.3599680212089492,-0.2262220581063628,-0.3146491219193501
125,125,Trey Burke,burketr01,2021,PO,DAL,35,17,-12.07450967065312,-8.382872768298332,-20.45738243895145,-28.07896230998654,-16.63609061970979,-44.71505292969633,-16.19322712321569,-10.62640971396581,-26.8196368371815,-0.2103733677927936,0.0,-0.2103733677927936,-12.6557308628116,-11.93123563404096,-24.58696649685255,-2.249989728127295
126,126,Trey Burke,burketr01,2021,RS,DAL,1896,911,-0.012444196959775,-1.493930529365828,-1.506374726325603,-0.0033871938560216,0.4143433407103164,0.4109561468542948,-0.0461497064254203,-1.190133599071531,-1.236283305496951,0.699886664749291,0.699886664749291,0.0,0.3448433072633049,-1.643620908249324,-1.29877760098602,-0.5277342123597737
127,127,Alec Burks,burksal01,2021,PO,NYK,254,128,3.529075511269627,1.188331565491373,4.717407076760999,7.044401265770286,2.872530626305356,9.916931892075642,4.612187264670261,1.563653262578238,6.175840527248499,0.5938743804708436,0.0,0.5938743804708436,2.053276957744084,0.5048077985942111,2.558084756338296,-1.193133107993575
128,128,Alec Burks,burksal01,2021,RS,NYK,2542,1255,2.003091515480361,-0.1327389529167265,1.870352562563634,-0.5884741774832225,2.945864005604885,2.357389828121662,1.600041298640706,0.4647253294433095,2.064766628084016,3.062619218372647,3.062619218372647,0.0,1.132612937327281,0.1955885074344109,1.328201444761692,-0.6642663304103865
129,129,Jimmy Butler,butleji01,2021,PO,MIA,325,154,-3.169770524279779,0.8403852291397638,-2.329385295140015,-3.578834701839155,-18.82063621802013,-22.39947091985929,-3.257315236471376,-3.199269823191128,-6.456585059662503,-0.2960312351260784,0.0,-0.2960312351260784,-3.912069218429851,-3.354308527133821,-7.266377745563672,-1.414339529009865
130,130,Jimmy Butler,butleji01,2021,RS,MIA,3553,1745,5.207793437147573,2.376430939507271,7.584224376654844,-0.0379419809249416,3.7298227874321,3.691880806507159,4.451114859371195,2.787548055161493,7.238662914532688,8.870778512618049,8.870778512618049,0.0,4.176966977782437,2.91306254896909,7.090029526751527,-0.2511445779990392
131,131,Bruno Caboclo,cabocbr01,2021,RS,HOU,81,36,-9.727524319975837,5.264419873473498,-4.463104446502337,-7.32833987933553,13.78010750197594,6.451767622640414,-9.708548399828972,7.447619655545867,-2.260928744283105,0.0092099390196142,0.0092099390196142,0.0,-6.485280795854719,3.394374307756175,-3.090906488098544,2.552483926399145
132,132,Devontae Cacok,cacokde01,2021,RS,LAL,215,98,-1.239920810581048,1.588033250986986,0.3481124404059386,5.729226296181768,4.914034673553389,10.64326096973516,0.165678461233311,2.296432628108519,2.46211108934183,0.2623754760094776,0.2623754760094776,0.0,-0.3248145980562221,0.7496983356775984,0.4248837376213762,0.6866010889672862
